Date,historical,gold_garch,copper_garch,aluminum_garch,cocoa_garch,coffee_garch,cotton_garch,crude_oil_garch,natural_gas_garch
2015-09-16,0.13757608637782767,13.413466266963434,26.809925248595462,18.044271940602968,19.180451144548122,34.451116800654525,22.588573404005004,53.28697206346983,34.02353827933407
2015-09-17,0.13683241243097868,13.776233740234607,25.953954769196553,18.969824135969144,19.352644058238244,34.114899899176955,22.31716788199149,58.562397180172354,35.012546677844334
2015-09-18,0.14571794808087382,13.608809572193861,24.873203941296303,18.23935610313018,19.159733287420803,33.50967846675701,22.12564252290578,54.29241987942646,33.786676033119605
2015-09-21,0.1465318466825206,14.248449844177529,26.08478814255532,17.793651386868444,19.067722600256975,32.91654886464547,24.152903644660707,57.671647530293306,33.737773571584675
2015-09-22,0.14642253813279438,14.11077373408155,24.991692373448,17.39487997881359,18.8473812917529,33.84716857927585,23.718595135901012,58.75544931027502,33.11156747568199
2015-09-23,0.14704598763614105,14.056957090176647,28.452298901864573,18.864093390098777,18.630378290712738,33.561003935977965,23.956891297907124,55.4510455855769,31.949715323505906
2015-09-24,0.15207413031274258,13.95089353517761,27.135931214912812,18.50710003322563,18.417454381222612,33.016878146143824,23.520948028992432,54.279390823120394,30.89989201393114
2015-09-25,0.15211056974103482,14.64831412060345,25.96117125179764,17.850262685390106,18.301341439312043,32.86201141021661,23.16022256440385,50.54957120001973,30.092806005619156
2015-09-28,0.1565877745913518,14.563248078580198,25.133161434464128,17.66367512212082,18.152093769257146,34.04104809585599,22.957303575474167,47.87721108768286,29.567183383348866
2015-09-29,0.15660060737584136,14.728776776676671,24.911794942401112,18.50703230791457,18.170769544501585,34.55320203652273,22.56098018480068,47.499912775653655,28.60712727480966
2015-09-30,0.15954342037679464,14.576040144485013,23.93912515594041,18.10249638034142,18.65322546548736,34.17795502173706,22.19755762227987,45.23129408245251,27.977195357216313
2015-10-01,0.15680448650354423,14.637950817051697,27.808793260053463,17.518753252871942,19.327329831168267,33.58144796626266,22.033245213614496,42.185553059725706,29.549961891402777
2015-10-02,0.1550193055819429,14.44411345196597,27.3255533176165,17.36328748692631,19.121850783964703,33.017739531444626,21.66512683937716,39.69239868506392,33.598885932647875
2015-10-05,0.15397725608613472,15.181505664666389,26.362982159201025,18.258911024128082,18.92406763639037,33.54552583356011,21.446679779994195,38.38528265545597,32.56408447058038
2015-10-06,0.15509708519207155,14.970894314985003,25.732285213987865,17.671711959541582,18.709116124160612,33.816160903052605,22.955561342140843,36.96837276836941,31.433344165133715
2015-10-07,0.15013807175371896,14.889643433261766,24.674289915156354,17.549082793665733,18.494604582449387,33.23329981512904,22.56851338619042,43.927874139026926,30.569729250189106
2015-10-08,0.14609215925813218,14.691977046515216,23.80236407868263,17.343902135585466,18.32312269966911,33.00073429006853,22.535217715398,41.932910248586396,29.551780174918758
2015-10-09,0.14841644347571567,14.528682052922267,23.306539080468795,17.024647426100472,18.196885685682375,32.89295579708353,22.2148783197439,43.34551693174182,28.906475126602682
2015-10-12,0.14750215747486137,14.561449837446656,25.213066606629667,24.36257020961622,18.020848824115422,33.09669329607411,21.829122016706087,40.47055963109307,27.984877786268886
2015-10-13,0.14734966531820148,14.486843163720314,24.207042157131163,22.9275541566407,17.9356960131491,33.142102562172305,21.45666031337742,48.53396034092668,27.749470618295764
2015-10-14,0.1501697132502114,14.293220027763494,23.754973276263634,21.908119292771822,18.23392971696164,32.56008384564874,23.75313255478382,45.47993824383121,27.850790363507805
2015-10-15,0.14959202813460026,14.4437654576548,23.34012342378781,20.686056698537328,18.08509849097138,32.000817441153956,23.329723273033288,42.356006238929545,27.21117137203314
2015-10-16,0.14779283776746968,14.346806424462988,22.538825373332248,19.87087885095588,17.888121744421785,31.526546914952593,22.975600358553848,39.708459592900965,29.265242213484807
2015-10-19,0.15036531449273885,14.190753873109303,22.030949934489428,18.991170863340923,17.725810766139084,35.83323143831672,22.649677355774276,38.55818980334265,28.713610748415043
2015-10-20,0.15043967313526269,14.195040474895798,22.14677438474172,20.175700476431622,17.999624658977286,35.47255915729431,22.477820713365904,40.05508563686547,27.87411317117683
2015-10-21,0.14404922714768548,14.042735773456828,21.457711692498403,19.795921188099083,17.99053058233347,34.87089427189514,22.235679353201647,37.76957823540627,27.722819032616012
2015-10-22,0.14356469654386203,14.058256148255502,20.862749669024982,19.65548321210223,18.410192491035495,35.41798925279887,21.951953808247712,35.76098109539074,30.410132964191025
2015-10-23,0.14264573477092887,13.877395328207,20.574523494798314,19.36125024238734,18.210174591630125,34.87990753194581,23.277442221219452,33.681001760556676,29.647834822479897
2015-10-26,0.1425797132578894,13.721057023026656,20.8688753013979,18.609368500837505,18.054745602449447,34.421241893636136,22.886253598498236,33.43276697076051,35.27369050210431
2015-10-27,0.1415076703200369,13.568192292953826,20.33976056275603,18.057665298602213,18.294636841232233,33.92323670834889,22.727537608456704,32.676944229802025,59.68108056723896
2015-10-28,0.13779318172071173,13.397554649566874,19.846440767897082,17.480640143528205,18.176748775425036,33.31403260789352,22.346560126919798,32.68895655773159,57.53298661923026
2015-10-29,0.158900776042848,13.417914246636986,19.420225240233336,17.007296920883697,18.052063727618766,33.02878942076461,22.01218439791611,46.4587823123473,56.82235648762585
2015-10-30,0.1506920133840281,14.864567152847577,20.146175401388497,16.75343342251953,17.853092718827632,32.58044752122717,21.716422054309277,43.244264414313044,73.33540593066367
2015-11-02,0.15085859236468876,14.722348471737504,19.67869854183459,16.424947407876303,17.99361077040719,32.05232847480742,21.91478136820326,40.79233267291437,71.34140600264064
2015-11-03,0.1596537994440738,14.584851202341586,19.26227477356914,16.56469338142009,18.009610831197044,31.956162030412482,21.539465154941936,38.60664529196336,69.62601707941366
2015-11-04,0.1596593642120532,15.245067454521912,18.983487839709124,18.085861038658084,17.806424587755632,31.611253349710548,21.50797015977251,41.79753406160253,66.63309623527114
2015-11-05,0.14776185553968432,15.145634918238017,18.695620560082105,18.839839782927186,18.330472316031894,31.082379662812436,21.407710173598822,43.70214643990913,63.79686330495178
2015-11-06,0.1524394320226189,14.944800507384665,21.617393470254868,18.250473409457886,18.252082799149708,30.580213153342214,21.046186322077688,43.239968323800554,64.44639875247938
2015-11-09,0.14919993705897966,15.28099200665258,21.09322149531574,18.890912147786366,18.179020597063076,31.092413960878226,20.758990868503293,42.10863941059192,61.70515166799205
2015-11-10,0.14898924665745875,15.066906289356087,20.62117986365864,18.271282354781853,18.13065709486008,30.57544282271601,20.44794354405811,39.75933768137498,60.87933420242873
2015-11-11,0.14658864203611013,14.858085594109356,20.2447269170798,18.131044033414376,18.533107395766503,30.304256240294972,20.11594563229159,37.417075482200595,58.4242110189914
2015-11-12,0.1467920998768413,14.68132084963207,19.761692137844605,17.71356371412761,18.57034600217575,29.83904250162223,19.828570389391086,39.12737372370195,57.24765454890008
2015-11-13,0.1321842851281815,14.515659542680389,20.856938403915596,18.688286421107364,18.35795808449028,29.61853136443979,19.605706232335738,40.14634991269399,54.852805744193425
2015-11-16,0.13259104889590653,14.3206272803113,20.314307696007955,17.9964378719596,18.369109738197583,30.297151457877572,19.32355259304821,40.246536268553974,56.38113545664222
2015-11-17,0.13423295051842438,14.145106707965525,22.00602429208666,18.746054568679952,18.240239156395955,30.350434029401352,19.028012591636386,39.958159353616196,54.20738720375671
2015-11-18,0.1338327316225696,14.434331478570343,21.462111606898297,18.185148857042716,18.077976436449696,29.85977638242264,18.78008747624467,40.40232565346436,52.0447328098482
2015-11-19,0.1374766851277281,14.241274993538848,21.486221510333895,17.58108219247535,17.992831347820633,29.649764907568283,18.501985060689506,37.79062935024925,50.15804992568555
2015-11-20,0.1326443295026023,14.220406610847666,20.867809740824775,17.136214148625797,18.01162384319216,34.385805609261986,18.233140455987336,35.610328780764455,50.33500380636438
2015-11-23,0.13060707512678232,14.039535363150742,20.77238906069366,17.642706657924712,17.80854779371949,34.11038876734041,19.75936845029251,33.59801945049656,55.96822042246619
2015-11-24,0.1333639406977653,14.059155907096557,21.30977745794488,17.41252481531358,18.303935292269585,33.84053817896118,19.45583745037869,36.692822000094196,55.381827451403126
2015-11-25,0.12564501157425934,13.98782237561619,21.684996722233414,17.322140031172424,18.194369485261475,33.784621843618666,19.281722320687173,37.456146278156346,53.12642591692818
2015-11-27,0.12543303714601625,13.840226815792544,21.118456229443844,17.892956945924517,18.137372821566526,33.19632759858072,20.260442385467588,35.192253558270856,50.93591964602589
2015-11-30,0.13094610468358858,14.114711258338145,20.56466679389563,17.82034325791624,17.9379323303876,32.94178219225077,20.191178915113884,37.90014262958683,48.854252909117605
2015-12-01,0.1300646648127668,14.11817981692578,20.082778665023344,18.558732924559717,17.79208545868796,33.95197802347151,21.05710939748013,35.56692102530984,47.09162192794989
2015-12-02,0.12923315801709784,13.943526536318867,20.041285590101392,19.681166138897108,17.592383346302054,33.34709210022197,21.196781579524593,33.53654180859923,45.20659103177985
2015-12-03,0.13193658765097624,13.971703259699627,20.875181640567497,19.41961960371379,17.449569606010968,32.79536988560791,20.84978837763844,41.71865097136527,45.75775081409299
2015-12-04,0.14966613158765302,13.906061742592756,20.94623156148547,18.95696320023951,17.733509227829007,33.879975947601345,20.5537223597896,41.981982267200564,44.041640792159356
2015-12-07,0.15038328353403904,14.775584455943106,20.652911988010523,20.850042488046057,17.536114425665726,33.596682661661575,21.35540663131478,42.39160826236915,42.30458909005903
2015-12-08,0.14959105748283608,14.710433183994363,20.90919013515063,21.426333847950026,17.614344894540093,33.16118590762927,21.439780104158324,52.60250600552834,48.66662646341619
2015-12-09,0.14984640587135953,14.51063512448967,20.359604890405162,20.662810796613325,19.176339058957076,32.592067595607936,21.091886496061548,48.849987935278975,46.689775414417085
2015-12-10,0.14590559767177153,14.318035885793325,19.98465124027565,20.116810689288144,19.514045332862935,32.252088266411924,24.292829558702234,45.76208650228103,44.86090780367015
2015-12-11,0.13024787270877572,14.173690767316133,19.550280818122374,19.18930904929865,19.395911680596242,31.831785584196503,24.424962232878627,43.12099078851725,44.50526183743071
2015-12-14,0.13277844751556875,14.014027768338424,20.738027993172018,18.480173669203353,19.17127580359318,33.25105954962918,23.977403656333323,44.268658989143645,43.183646022833344
2015-12-15,0.1325434692388342,14.155611087561738,20.215968545905156,17.989791811858783,19.012507097145278,32.73624870234256,23.606393018020217,42.57493544237388,47.76152466739337
2015-12-16,0.13058327565431438,13.978196175847023,22.146033840011803,18.312874539195953,19.084522085242178,32.427378438430246,23.183842497361972,42.71726664851433,49.465584252912336
2015-12-17,0.14782594067384527,14.261967787524256,21.529852909171545,18.148130451003183,19.107593084145556,32.459089726301826,22.772832296994643,49.40939833966275,48.232604673081994
2015-12-18,0.1551590555587974,15.582672897513488,21.525450814040312,17.857160793416586,19.148526978365098,31.907009607271135,22.41619641902875,46.912123694749056,47.26685762377264
2015-12-21,0.15569283149136906,15.807166219175969,24.533715296948042,19.13160820308741,18.927460893388727,31.40338485668381,22.286227024042613,43.83103840121636,45.453323079401535
2015-12-22,0.15678580005528353,16.02429100884164,24.059985848170452,18.476480749077886,18.74458003829622,30.97142907610046,21.98758732295244,40.866557926288785,57.053972879379714
2015-12-23,0.15734079429350176,15.89013476051845,23.93120785291948,18.052988926489533,18.86377780071516,30.73230579362103,21.628343778428604,44.14456243594434,54.991001752840376
2015-12-24,0.1587416067752568,15.720160549711345,23.19889787152036,18.937356860484833,19.317905373881963,30.546541080134585,21.363482030208495,46.040307383219684,57.46898004153092
2015-12-28,0.15941084247872853,15.603808965907993,22.395059656824273,18.87663693517242,19.543498476173106,30.209449878089053,21.454105305313192,43.71094963709789,56.05799205345321
2015-12-29,0.16063875471570813,15.472473216412395,23.281152872142933,18.151866396844476,19.36686907333391,29.755293193226393,21.139461439175605,45.47179241883994,69.40387368517982
2015-12-30,0.16705655098033884,15.34179065972489,24.93772783417405,19.197217976825886,19.185781425179083,29.81913617392616,20.795328671376698,45.18216714386358,72.60113733051078
2015-12-31,0.16230350227161347,15.720318153948346,24.050197321393505,18.629302829401546,19.013271431144375,29.816468143949905,20.45600285361443,46.580456419280786,76.85213704343649
2016-01-04,0.16739198538946345,15.49551124815369,23.262036703448103,19.596794330000076,18.859006505982986,30.20891220264125,20.440750109609905,43.8067258680179,77.73387169051448
2016-01-05,0.1657507755403338,15.683161582651437,24.710452115041132,21.190155980896566,20.033875072326456,30.460054961882626,20.415047285035396,41.12539899978831,74.35514561080082
2016-01-06,0.16952851403068211,15.477184138434485,23.980131872191016,20.242093378325013,20.585214604671428,30.04504307162289,20.085424421815055,40.537568395437646,71.16245175428803
